Country,Same-sex sexual activity,recognition same-sex unions,same-sex marriage,same-sex couple adoption,LGB people in military,anti-discrimination laws sexual orientation,gender ID/expression
Algeria,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Canary Islands,Legal,Legal,Legal,Legal,Legal,All banned,Documents can be amended
Egypt,Ambiguous,Illegal,Illegal,Illegal,Illegal,No,Illegal
Libya,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Madeira,Legal,Legal,Legal,Legal,Legal,All banned,Documents can be amended
Melilla,Legal,Legal,Legal,Legal,Legal,All banned,Documents can be amended
Morocco,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Sudan,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Tunisia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Benin,Legal,Illegal,Illegal,Illegal,No information,No,No information
Burkina Faso,Legal,Illegal,Illegal,Illegal,No information,No,No information
Cape Verde,Legal,Illegal,Illegal,Illegal,No information,Some,No information
Gambia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Ghana,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Guinea,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Guinea-Bissau,Legal,Illegal,Illegal,Illegal,No information,No,No information
Ivory Coast,Legal,Illegal,Illegal,Illegal,No information,No,No information
Liberia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Mali,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Mauritania,Illegal,Illegal,Illegal,Illegal,Illegal,Illegal,Illegal
Niger,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Nigeria,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Senegal,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Sierra Leone,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,No,Illegal
Togo,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Cameroon,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Central African Republic,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Chad,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Democratic Republic of the Congo,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Equatorial Guinea,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Gabon,Legal,Illegal,Illegal,Illegal,No information,No,No information
 São Tomé and Príncipe,Legal,Illegal,Illegal,Illegal,No information,No,No information
Burundi,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Djibouti,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Eritrea,Illegal,Illegal,Illegal,Illegal,Illegal,Illegal,Illegal
Ethiopia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Kenya,Illegal,Illegal,Illegal,Illegal,Illegal,Some,Legal
Rwanda,Legal,Illegal,Illegal,Illegal,No information,Illegal,Illegal
Somalia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
South Sudan,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Tanzania,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Uganda,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Comoros,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Madagascar,Legal,Illegal,Illegal,Illegal,No information,Illegal,No information
Mauritius,Legal,Illegal,Illegal,Illegal,Illegal,all banned,No information
Seychelles,Legal,Illegal,Illegal,Illegal,No information,Some,No information
Angola,Legal,Illegal,Illegal,Illegal,Illegal,all banned,No information
Botswanna,Legal,Illegal,Illegal,Illegal,Only LGB,all banned,Legal
Eswatini,"Male illegal, female legal",Illegal,Illegal,Illegal,No information,No,Illegal
Lesotho,Legal,Illegal,Illegal,Illegal,No information,No,Potentially legal
Malawi,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Mozambique,Legal,Illegal,Illegal,Illegal,Illegal,Some,No information
Namibia,Legal,Foreign same-sex marriage recognized,Foreign same-sex marriage recognized,Illegal,Illegal,Some,Legal
South Africa,Legal,Legal,Legal,Legal,Legal,all banned,Legal after surgery
Zambia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Zimbabwe,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,No,Illegal
Bermuda,Legal,Legal,Illegal,Legal,Legal,all banned,Illegal
Canada,Legal,Legal,Legal,Legal,Legal,All banned,Legal
Greenland,Legal,Legal,Legal,Legal,Legal,Some,Legal
Mexico,Legal,Legal in some areas,Legal,Legal in some areas,Unclear,all banned,Legal in some areas
United States,Legal,Legal in some areas,Legal,Legal,"Legal except ""transvestites and intersex individuals",Some,"Legal, varies by state"
Belize,Legal,Illegal,Illegal,Illegal,Illegal,all banned,Illegal
Costa Rica,Legal,Legal,Legal,Legal,No military,all banned,"Legal name change, no legal gender change"
El Salvador,Legal,Illegal,Illegal,Illegal,Legal,all banned,Illegal
Guatemala,Legal,Illegal,Illegal,Illegal,No information,Some,Illegal
Honduras,Legal,Illegal,Illegal,Illegal,Illegal,all banned,Illegal
Nicaragua,Legal,Illegal,Illegal,Illegal,No information,all banned,Illegal
Panama,Legal,Illegal,Illegal,Illegal,No military,some,Legal after surgery
Antigua and Barbuda,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Bahamas,Legal,Illegal,Illegal,Illegal,Legal,No,Illegal
Barbados,Legal,Foreign domestic partnership recognized,Illegal,Illegal,Illegal,Some,Illegal
Cuba,Legal,Legal,Legal,Legal,Legal,all banned,Legal after surgery
Dominica,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Dominican Republic,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Grenada,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,No,Illegal
Haiti,Legal,Illegal,Illegal,Illegal,No military,No,Illegal
Jamaica,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,No,Illegal
Saint Kitts and Nevis,Legal,Illegal,Illegal,Illegal,Illegal,no,No information
Saint Lucia,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,some,Illegal
Saint Vincent and the Grenadines,Illegal,Illegal,Illegal,Illegal,No military,No,No information
Trinidad and Tobago,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Argentina,Legal,Legal,Legal,Legal,Legal,Some cities,Legal
Bolivia,Legal,Legal,Illegal,Legal,Legal,all banned,Legal
Brazil,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Chile,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Colombia,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Ecuador,Legal,Legal,Legal,Illegal,No information,all banned,Legal
Guyana,Illegal,Illegal,Illegal,No information,Legal,no,Illegal
Paraguay,Legal,Illegal,Illegal,Illegal,Legal,some,Illegal
Peru,Legal,Only for partners of healthcare workers,Illegal,Illegal,Legal,all banned,Legal
Suriname,Legal,Illegal,Illegal,Illegal,No information,all banned,Legal
Uruguay,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Venezuela,Legal,Illegal,Illegal,Illegal,Legal,some,Illegal
Russia,Legal except Chechnya,Illegal,Illegal,Illegal,Legal,No,Illegal
Kazakhstan,Legal,Illegal,Illegal,Illegal,Legal,No,Legal
Kyrgyzstan,Legal,Illegal,Illegal,Illegal,No information,No,Legal with surgery
Tajikistan,Legal,Illegal,Illegal,Illegal,No information,No,Legal with surgery
Turkmenistan,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Uzbekistan,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Armenia,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Azerbaijan,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Bahrain,Legal,Illegal,Illegal,Illegal,Illegal,No,Legal after surgery
Cyprus,Legal,Legal,Illegal,Illegal,Legal,Some,Illegal
Georgia,Legal,Illegal,Illegal,Illegal,No information,all banned,Legal after surgery and sterilization
Iran,Illegal,Illegal,Illegal,Illegal,Illegal,No,Legal after medical intervention
Iraq,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Israel,Legal,Legal,Foreign same-sex marriage recognized,Not possible in practice,Legal,all banned,Legal
Jordan,Legal,Illegal,Illegal,Illegal,No information,No,Legal
Kuwait,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,No,Illegal
Lebanon,Illegal,Illegal,Illegal,Illegal,Illegal,No,Legal with surgery
Oman,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Palestine,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
Qatar,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Saudi Arabia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Syria,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Turkey,Legal,Illegal,Illegal,Illegal,Illegal,No,Legal with surgery and sterilization
United Arab Emirates,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Yemen,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Afghanistan,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Bangladesh,Illegal,Illegal,Illegal,Illegal,Illegal,No,3rd gender (hijra) allowed
Bhutan,Legal,Illegal,Illegal,Illegal,Illegal,No,Illegal
India,Legal,Illegal,Illegal,Illegal,Illegal,Banned by court decision,Legal with surgery
Maldives,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Nepal,Legal,Legal,Legal,Illegal,Legal,some,Legal change to 3rd gender
Pakistan,Illegal,Illegal,Illegal,Illegal,Illegal,Some: Transphobia illegal,Legal
Sri Lanka,Illegal,Illegal,Illegal,Illegal,Illegal,No,Legal
China,Legal,Somewhat legal,Illegal,Illegal,Legal,No,Legal after surgery
Hong Kong,Legal,Somewhat legal,Illegal,Illegal,No information,Some,Legal
Japan,Legal,Illegal,Illegal,Illegal,Legal,Some,Legal with surgery
Macau,Legal,Illegal,Illegal,Illegal,No information,Some,No information
Mongolia,Legal,Illegal,Illegal,Illegal,No information,Some,Legal with surgery
North Korea,"Ambiguous, somewhat illegal",Illegal,Illegal,Illegal,Illegal,No,Illegal
South Korea,Legal,Illegal,Illegal,Illegal,Illegal,Some areas,Legal with surgery
Taiwan,Legal, Legal,Legal,Legal,Legal,all banned,Legal with surgery
Brunei,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Cambodia,Legal,Legal in some areas,Illegal,Illegal,No information,No,Illegal
East Timor,Legal,Illegal,Illegal,Illegal,No information,Some,No information
Indonesia,Legal,Illegal,Illegal,Illegal,Illegal,Some,Legal with surgery
Laos,Legal,Illegal,Illegal,Illegal,No information,No,No information
Malaysia,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Myanmar,Illegal,Illegal,Illegal,Illegal,Illegal,No,Illegal
Philippines,Legal,Illegal,Illegal,Illegal,Legal,Some,Illegal
Singapore,Legal,Illegal,Illegal,Ambiguous,Legal,Some,Legal with surgery
Thailand,Legal,No information,No information,No information,Legal,all banned,Illegal
Vietnam,Legal,Illegal,Illegal,Illegal,Legal,some,Legal
Austria,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Czech Republic,Legal,Legal,Illegal,Illegal,Legal,all banned,Legal after surgery and sterilization
Germany,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Hungary,Legal,Legal,Illegal,Legal,Legal,all banned,Illegal
Liechtenstein,Legal,Legal,Legal,Legal,No military,all banned,Illegal
Poland,Legal,Illegal,Illegal,Illegal,Legal,some,Legal after surgery
Slovakia,Legal,Somewhat legal,Illegal,Illegal,Legal,all banned,Legal but impossible in practice
Slovenia,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Switzerland,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Belarus,Legal,Illegal,Illegal,Illegal,Illegal,no,Legal but complicated
Moldova,Legal,Illegal,Illegal,Illegal,Legal,all banned,Legal
Ukraine,Legal,Illegal,Illegal,Illegal,Legal,some,Legal
Denmark,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Estonia,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Faroe Islands,Legal,Legal,Legal,Legal,Legal,some,Illegal
Finland,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Iceland,Legal,Legal,Legal,Legal,No military,all banned,Legal
Latvia,Legal,Legal,illegal,Illegal,Legal,some,Legal with full transition
Lithuania,Legal,Illegal,Legal,Legal,Legal,all banned,Legal
Norway,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Sweden,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Albania,Legal,Illegal,Illegal,Illegal,Legal,all banned,Illegal
Andorra,Legal,Legal,Legal,Legal,No military,all banned,Legal
Bosnia and Herzegovina,Legal,Illegal,Illegal,Illegal,Legal,all banned,Legal with surgery
Bulgaria,Legal,"Legal, limited rights",Illegal,Illegal,Legal,all banned,Illegal
Croatia,Legal,Legal,Illegal,Legal,Legal,all banned,Legal
Greece,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Italy,Legal,Legal,Illegal,Illegal,Legal,all banned,Legal
Kosovo,Legal,Illegal,Illegal,Illegal,Legal,all banned,Illegal
Malta,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Montenegro,Legal,Legal,Illegal,Illegal,Legal,all banned,Legal with surgery and sterilization
North Macedonia,Legal,Illegal,Illegal,Illegal,Legal,all banned,Legal
Portugal,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Romania,Legal,"Legal, limited rights",Illegal,Illegal,Legal,all banned,Legal with surgery and sterilization
San Marino,Legal,Legal,Illegal,Illegal,No information,all banned,Illegal
Serbia,Legal,Illegal,Illegal,Illegal,Legal,all banned,Legal after hormone therapy
Spain,Legal,Legal in some areas,Legal,Legal,Legal,all banned,Legal
Vatican City,Legal,Illegal,Illegal,Illegal,No military,No,Legal with surgery and sterilization
Belgium,Legal,Legal,Legal,Legal,Legal,all banned,Legal
France,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Ireland,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Luxembourg,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Monaco,Legal,Legal,Illegal,Illegal,Legal,some,No information
Netherlands,Legal,Legal,Legal,Legal,Legal,all banned,Legal
United Kingdom,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Australia,Legal,Legal,Legal,Legal,Legal,all banned,Legal with surgery
New Zealand,Legal,Legal,Legal,Legal,Legal,all banned,Legal
Fiji,Legal,Illegal,Illegal,Illegal,No information,all banned,No information
Papua New Guinea,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,no,Illegal
Solomon Islands,Illegal,Illegal,Illegal,Illegal,No military,No,Illegal
Vanuatu,Legal,Illegal,Illegal,Illegal,No information,Some,Illegal
Guam,Legal,Legal,Legal,Legal,Legal,Some,Legal with surgery
Micronesia,Legal,Illegal,Illegal,Illegal,No military,all banned,No information
Kiribati,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,some,Illegal
Marshall Islands,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,Some,Illegal
Nauru,Legal,Illegal,Illegal,Illegal,No military,Some,Illegal
Palau,Legal,Illegal,Illegal,Illegal,No military,No,Illegal
Samoa,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,Some,3rd gender (fa'afafine) allowed
Tonga,"Male illegal, female legal",Illegal,Illegal,Illegal,Illegal,No,Illegal
Tuvalu,"Male illegal, female legal",Illegal,Illegal,Illegal,No military,Some,No information
Republic of the Congo,Legal,Illegal,Illegal,Illegal,No information,No,Illegal
